TR:CH003:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.679916917883312,0,0,0,NA,0,0,0,0,0.888019191404317,0,0,0.500704391530171,0.518942944846168,0.754104292266402,0,0.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,NA,0,0,0,0.954079246646481,0,0.985942661433963,0,0.0856882665434454,0.287097507852976,0.0901109769726996,0.467683796374707,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,0,0,0.5,0,0,0.304571183613544,0,0.459624569119576,0.710977197965635,0,0,0.165882445144314
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.610724478286903,0,0,0,1,0,0,0.845992655393764,0,0.5,0.0989966001039467,0,0.932915345676082,1,0.297477369678194,0.5,0.613093026022013
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.935521369143449,0,0,0,1,0,0,0.868229826627447,0.894303544785141,0.954660851082289,0.24949564344219,0,0.898973740351628,0.362955387528349,0,0.147610190144295,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0,1,0,0,0.958422069708352,0.997709842621307,0.99892851610231,0.96523082893268,0,0.923802522446565,0.440021370702303,0.992408021918941,0.990032324173602,0.938019407410429
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.67054661908308,0,0,0,1,0,0,0.919240577123482,0.996437538807769,0.99861406165691,0.954459327454622,0,0.923429547894398,1,0.989268037973766,0.971797285751438,0.981524223399267
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.719735959262014,0,0,0,1,0,0,0.889997507332225,0.960949095566098,0.986144642754219,0.841495150131576,0,0.896254507188583,1,0.927017873835846,0.597617137417126,0.943038392623954
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.752602477895516,0,0,0,1,0,0,0.92170687192251,0.965306892991747,0.991141966978096,0.674437079467233,0,0.868835801376378,1,0.948099967504462,0.842562661794132,0.872751544793533
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,NA,0,0,0.54313138630544,0,0,0,0,0.499294614735511,0.460456077366296,0,0,0.205114350258339
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,0,0,0.739848558376122,0,0.92644878469261,0.5,0,0.564435032494274,1,0.5,0.625513386103115,0.829714461301656
