TR:UZ020:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.207366001786847,0,0.409425022074017,0,0,0,0.140886965252569,0,0,0,0,0,0,0,0,0.163969361229691
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.381026708998665,0,1,0,0,0,0.310967354197149,0.974953972221271,0,0,0.606050416023013,0.113386369403121,0,0,0.5,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.556288682833017,0,0.704503423799347,0,0,0.325338146332775,0.72370586299205,0,0,0,0.703690545030574,0.620360671240051,0,0,0.427720082335608,0.369779891045738
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.775119604632427,0,0.5,0,0,0.738892977326192,0.912524873969612,0.5,0,0,0.950096882407338,0.968734872642982,0,0,0.495808081584584,0.201663385023869
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.164036538374696,0,0,0.991670862400047,0.903555936550114,0.947959281306341,0,0,0.924813091429423,0.970908116369047,0,0,0.771694180823656,0.453246476907701
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.878366982987496,0,0.852810410000651,0,0,0.903594214058474,0.904680840523612,0,0,0,0.957390946453754,0.965531865651739,0,0,0.20736218280968,0.71251667584218
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.970152765191647,0,0.406645400064155,0,0,0.837978925543684,0.882092638489241,0.983120661482625,0,0,0.959144295435495,0.954214759597715,0,0,0.8965558335944,0.387058439334742
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,0,0.325884961629672,0.731211786350636,0,0,0,0.921574908978059,0.873263826235806,0,0,0.114843934865074,0.313661977273032
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.338117109395697,0,0.352180375739752,0,0,0.713439446630718,0.947782416225092,0,0,0,0.900567343670567,0.903970773702289,0,0,0.442126199076458,0.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.490241836504789,0,0.388903664750405,0,0,0.202704760706666,0.0360533368534092,0,0,0,0,0,0,0,0.24918562602247,0.22967708233512
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.459689484913128,0,0.387579608444085,0,0,0.371094786507141,0.469185347758185,0,0,0,0,0.337227717018063,0,0,0.57357863509413,1
