TR:KI004:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.127620125181541,0,0,0.543100833573036,0.146320427017454,0.453258771329457,0.5,0,0.425905134819825,0.243203369921522,0,0,0.874043998097584
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.5,0,0,0.298309186267439,0,0,0,0.978563640333165,0.328130026191714,0.990773461827829,0,0.183051243187615,0,0,0,0.830594281787466
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.871281979748766,0,0,0.714142185616741,0.61207274581928,0.697202731445483,0.785033041817362,0,0.540410024378947,0.476608825773385,0,0,0.956700839567042
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.966832241758304,0,0,0.933716173757972,0,0,0.927313937056395,0.785083905158186,0.577243235624339,0.888691630325866,0,0.824914570334775,0.58189543674623,0,0,0.94504671579239
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.858448520271944,0,0,0.842943988051514,0.63889142406977,0,0.688599697898328,0,0.877496825290454,0,0,0,0.977271245982449
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.945087441891989,0,0,0.75690575941155,0,0,0.858052876272328,0.421356062746475,0.724894703412309,0.726341197464039,0,0.864372416234973,0.655410723427243,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.815752351580632,0,0,0.750746454451119,0,0,0.770641034512654,0.721469990041925,0.630604048005509,0.543177422654164,0,0.841778755267257,0.5,0,0,0.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.756191382790232,0,0,0.721694074822567,0,0,0.754907177387939,0.485251062451173,0.585468455439776,0.475463680940362,0,0.794792728810447,0.54220042853571,0,0,0.190135310986193
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.896835801277133,0,0,0.889233863739091,0,0,0.953998009678955,0.677284630495617,0.526475800959431,0.53332307290417,0,0.722077670008092,0.525614681893735,0,0,0.912034882073379
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.185512063123927,0,0,0.31780549510281,0.318163510783627,0.350516735017102,0,0,0.26504740639992,0.163211026525783,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.333605955409748,0,0,0.600880224792503,0,0,0.571221848049214,0.192041875496347,0.695447799201078,0.560266854399323,0,0.5,0.111397820658473,0,0,0.128837741405503
