TR:KI056:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.107647436726258,0,0.5,0,0,0,0,0,0,0.87482337925864,0,0.90444365596999,1,0,0,0.541275232050261
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.673109423420886,0.850527466721771,0,0.751100547037888,0,0,0,0.5,0,0,0.541260079937746,0,0.826062819608604,1,0,0,0.844045910868422
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.987433941470567,0.371567323757064,0,0.291461619854068,0,0,0.982005902000969,0.99961362699814,0,0,0,0,0.995114757596628,0.00491232549431209,0,0,0.0687988215894073
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.991124497447526,0.142740478032706,0,0.00753326476257044,0,0,0.993462657590196,0,0,0,0.31467190109486,0,0.188192076441512,0.0040620752669448,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.449919364046007,0,0.310493206255298,0,0,0.936050622195998,0.995468099020678,0,0,0.505901266336356,0,0.956007901789509,0.205524655730961,0,0,0.0799710459370661
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0.961494802767112,0,0.862117705302634,0,0,0.186271777659943,0.280184220682692,0,0,0.385655368586869,0,0.345312998118986,0.383531945065349,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.33478159372168,0.5,0,0.571322246487981,0,0,0.475090609534061,0.992849661672173,0,0,0.517439490567328,0,0.509455454340223,1,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.695372569918612,0.958813694257049,0,0.0396269220508488,0,0,0.960117797629116,0.999855612241104,0,0,0.291079905735298,0,0.87711615954164,0.5,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.282716416428265,0,0.594167320221911,0,0,0,0,0,0,0.311923230639857,0,0.470351425475241,0.961945625304882,0,0,0.479546866968104
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.835838138099416,0.229309982800706,0,0.246708623431781,0,0,0.5,0,0,0,0.053198433257905,0,0.410954142185805,0.335677845217148,0,0,0.245716182165961
