TR:UZ024:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.629974839786943,0.739463150470679,0,0,0.0272559489147728,0,0.594834441356053,0.0693554336470211,0.52679282681003,0.620565760008442,0,0,0,0.458606924238295,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.1521020473129,0.584871953768496,0,0,0.471382927767405,0,0,0,0.953647855433106,0.774310791388165,0,0.880482114799804,0.980220788525064,0.242876267968184,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.791192243285208,0,0,0,0.782159775710585,0,0,0,0.439197812206752,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.648600167959768,0,0.922279246095027,0.972794991433183,0.558288243259806,0,0,0.965969070788036,0.997499757996573,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.839034541174286,0.289097940993102,0,0,0.951121219957615,0,0.994359689916864,0.493226653186399,0.849339287863666,0.894713180937656,0,0,0.969746218225366,0.8746006184499,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.602313785036914,0.653905461296459,0,0,0.654721334901576,0,0.968453870745689,0.916606628165017,0.174688772565957,0.895339249538411,0,0.861411376058583,0.876166519441076,0.91244425743423,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.371808294049441,0.756101640555428,0,0,0.719900597477912,0,0.758037789347168,0.0319291653812555,0.661755390369075,0.953375768375681,0,0,0.595938454283033,0.534010172638851,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.608219566926989,0.670058770750495,0,0,0.653373679588562,0,0,0.536469181744305,0.471691390124442,0.918353993313348,0,0.565185652128933,0.191926860994023,0.600983760676594,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.825290924599544,0,0,0,0,0.58195995710171,0.95986724315657,0.745265827415462,0,0,0.89850402039228,0.957613376399869,0.134241559628353,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.140250549403435,0,0,0,0,0.37394924263125,0,0.0618456429779274,0,0,0,0,0.187541760905491,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.0750334681294229,0,0,0,0,0.313257369237868,0,0.190335898174342,0,0,0,0,0,0,0,0
