TR:CH009:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0.113331762160947,0,0.0180858876726299,0,0,0.5,0,NA,0,0,0.140482313224084,0.332179521357895
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0.0526531652607248,0,0,0.981198098991961,0.483353311117225,0.996537974424517,0,NA,0,0,0.348801435314519,0.517573318245086
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.913648698924842,0.784393840263659,0.573400879298097,0.70838618131308,0.818020427158137,0,0.941754447286249,0.874102752437949,1,0,0,0.46919057075971,0.348066490752734
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.693515287053097,0.942743275217531,0.709039663107974,0.91968762902867,0.747188202235486,0,0,0.793558738317916,0.944035387953123,1,0,0,0.711721784704112,0.0966967127834447
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.935158881919208,0,0.992593395075588,0.764644578708244,0.963571177503055,0.889516308313859,0,0.891554011286803,1,0,0,0.5,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.882214664312462,0.652643402798575,0.921290420880617,0.790432460744676,0.779457579801742,0.5,0.495364804222588,0.932325810671756,1,0,0,0,0.264725988783261
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.733889556904072,0.938990713760954,0.804490054041436,0.939905061461978,0.809334005542447,0.946950830649272,0.989872769001391,0.873032146740778,0.947381552301604,1,0,0,0.826496746595577,0.808552556582689
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.5,0.809543925510464,0.71991932643058,0.872021976993213,0.764910578999055,0.405612459518398,0.956518051589764,0.808716450583532,0.913306941086967,1,0,0,0.452990736061863,0.847565704277314
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.921283700123423,0.944979669571677,0.79624293297484,0.893138100932245,0.908177792827086,0.276632531985327,0.939511537017288,0.867930700661821,0.902513239886176,1,0,0,0.80485558606276,0.819718847614
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0.223955282225836,0,0.0783072734491721,0,0,0,0,NA,0,0,0.317285896159071,0.268496064579461
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.594550250600503,0.400149702470547,0.529451291234913,0.668899134020746,0.652903332826412,0.593435470190292,0,0.704082326793413,0.619216856974716,1,0,0,0.644439813958703,0.591860547301822
