TR:CH038:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.488443706761266,0,0,0,NA,0,0,0,0,0,0.595094943432335,0.280194037230757,0.326640411373724,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.6774273430786,0.85511101914205,0.612702489335218,0,NA,0,0,0,0.730905337075342,0.767788147872322,0.787261753893039,0.23349538049164,0.69788320819185,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.819509053425743,0.957007881040493,0.912447840260888,0,NA,0,0,0,0.751616708243523,0.707273498749493,0.182636536939689,0.956590615064505,0.412285249093539,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.956304905294628,0,0,1,0.772295221802136,0.766370431706546,0.942910854170712,1,0,0,0,0.962050475665493,0.97057573333293,0.916169622955684,0.290326737278007,0.63554466925047,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.988565588989722,0,0,0.0228587380157275,0.982674503940073,0,0.983202823531476,1,0,0,0,0.938885729963951,0.955049178174919,0,0.282687096748216,0.143960164042914,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.975636400624154,0,0,0.44826464964504,0.308240297264081,0.504932525501936,0.945106906822044,1,0,0,0,0.928117096916386,0.903949308646264,0.851950975415231,0.176565995941283,0.230212396135228,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0.371946534373482,0.915911696471612,0.5,0.846088784809496,1,0,0,0,0.883872775500402,0.806582127289531,0.759240473834478,1,0.353810669270517,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.91933800034456,0.0295388898356367,0.682124371252789,0.5,1,0,0,0,0.5,0.0821166402316697,0.459103154840139,0.179395373443845,0.0747156163956015,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.0358441208897786,0.650453923731231,0.31895408834349,0.740350529213499,1,0,0,0,0.764745069660916,0.5,0.851950975415231,0.5,0.231961083213207,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.765751684127338,0.460029397407819,0.16059242415257,0,NA,0,0,0,0,0.10849861163067,0,0.730146167965066,0.270427197843758,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.279752869054571,0.5,0,0.293930681085111,NA,0,0,0,0,0.0684598260731988,0,0.65553004883503,0.484280393096246,0
