TR:CH046:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.694293332067793,0,0,0.579909628406186,0,0,0.0314961133796933,0.326821428259975,0,0.705394902214488,0,0,0,0,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.24033159149678,0,0,0.423440265369063,0.5,0,0,0.303405974417369,0,0.827576449233314,0,0.305075918267919,0.136506382459559,0,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.232365088534581,0,0,0.319578815374233,0.974268052996952,0,0.0148743607668509,0.337715825926633,0,0.669641594289781,0,0.522635837822847,0.512804360900146,0,0,0,0.476381636793257
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.855073748375772,0,0,0.87858153209939,0.888950916904703,0,0.90125831661938,0.828228610246693,0,0.0809415681171726,0,0.966818300652956,0.979320884092186,0,0,0,0.176956803149786
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.866410609685261,0,0,0.145774173798246,0.967729856523306,0,0.972146249472975,0.837946706304616,0,0.914816702130776,0,0.973024345757165,0.984301553275308,0,0,0,0.112878346400357
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.494076001741263,0,0,0.447499433004014,0.923276028503777,0,0.88624732020192,0.852372406682769,0,0,0,0.967712073309107,0.97369042795638,0,0,0,0.393443148215755
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.480119275300972,0,0,0.94776420440878,0.973571537895248,0,0.75686804563308,0.754808568159711,0,0.0639115653671484,0,0.953550643060997,0.949727039507767,0,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.233960555238431,0,0,0.305304726084581,0.931799926494331,0,0.704526308751024,0.648843298802127,0,0.773754113112371,0,0.908470489952366,0.886463845839834,0,0,0,0.162672144284888
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.186139391419749,0,0,1,0.915087298674253,0,0.757046490829839,0.905018510083029,0,0.780949480113907,0,0.888173141233515,0.794548749979176,0,0,0,0.296327596448611
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.273141610488918,0,0,0.5,0,0,0.00636017198068534,0,0,0.321250904342777,0,0,0,0,0,0,0.381901875496407
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.558132434354706,0,0,1,0,0,0.511947382600142,0.175102372609268,0,0,0,0.5,0.5,0,0,0,1
