TR:CH020:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.574145587522241,0,0,0,0,0.456834177174966,0.653967860313956,0,0,0,0.18150438605273,0.134780245685525,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.458818496828738,0,0,0,0,0,0,0.998841224225239,0,0.995558440923729,0.522546652340993,0.542315443822141,0,0,0.655321436091591,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0.250799022063429,0,0,0,0.727288768569527,0,0,0,0,0.57629609741174,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.360149274010304,0,0,0,0,0.721578224985873,0.556433715279056,0,0,0.921253988219375,0.943011174922756,0.974333708740298,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.380475713047643,0,0,0,0,0.937295787746193,0.703414766991326,0.992795977175847,0,0.573190758252618,0.680828126580989,0.939934602015264,0,0,0.38093097049513,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.720337469848986,0,0,0,0,0.514065397974775,0.596624741556565,0,0,0,0.851286407293776,0.905589684756935,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.883558450160772,0,0,0,0,0.717576780894464,0.820460979027299,0.997783888206687,0,0.912274020953869,0.878825908084463,0.909944696280427,0,0,0.860653415645621,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.871674657566216,0,0,0,0,0.816075167952867,0.855221787491302,0.989617419532923,0,0.731639545199886,0.780321917237174,0.910090497180067,0,0,0.673503315260642,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.775831961280255,0,0,0,0,0.687701666716737,0.913094775627893,0.974880578478202,0,0.81529770841852,0.905683373240299,0.957777560923692,0,0,0.677501941112837,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.572221030623098,0,0,0,0,0.299625839326383,0.475581798963978,0.5,0,0.184235981657921,0.664775122172192,0.706859932480912,0,0,0.585808199311426,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.47866065929116,0,0,0,0,0.504808403571817,0,0,0,0,0.805197268704201,0.369036206431578,0,0,0.47181727833693,0
